setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
381,Spot On,5pdUXzjkQieWlTXfrTl1E6,0.755,0.429,9,-9.142,0,0.0403,0.874,0.881,0.108,0.557,139.973
382,okay,44TPDKz4AlIMV2pW0cssSW,0.666,0.654,11,-7.627,0,0.0497,0.83,0.864,0.11,0.665,73.975
383,Sugah Kick,0jvBTSg9Rm8EDuhLg16f6N,0.865,0.37,1,-11.611,0,0.071,0.824,0.95,0.114,0.147,89.997
384,A Night Out,24HOrMOXoDhw0s4uJVTmij,0.848,0.172,10,-14.028,0,0.147,0.376,0.887,0.1,0.569,156.229
385,curveball,5Wd46djmGY4UJ90fKK4waN,0.673,0.422,9,-7.871,0,0.0551,0.936,0.778,0.109,0.122,90.023
386,Novosibirsk,1AIQMFyYWxP3ZBbepQ6Xsq,0.653,0.354,9,-17.121,0,0.066,0.93,0.856,0.0859,0.194,74.986
387,intentions,7an4nPcSCnHX3BZBPJsMON,0.707,0.236,8,-18.487,0,0.0584,0.685,0.93,0.108,0.3,82.999
388,Sad Telegraph,30RczkJRLIwWC32amFI1sx,0.665,0.692,6,-11.134,0,0.0344,0.64,0.884,0.0968,0.11,139.952
389,That Feeling,3E1eIxQacsBPNgI89THOxW,0.64,0.464,0,-7.832,1,0.0341,0.95,0.933,0.0765,0.428,148.104
390,Vertigo,4dtHnwOcz3dHWtpvE3sB6c,0.728,0.43,7,-9.318,0,0.157,0.875,0.00284,0.102,0.587,80.01
391,Once Upon A Time,5xnRYlgjP2eUNkGqusGytQ,0.789,0.191,9,-19.551,0,0.0645,0.766,0.933,0.114,0.176,140.011
392,Elevator,7ISbNz7VjqbFlpahcUwRVB,0.778,0.386,11,-10.942,0,0.0765,0.201,0.931,0.106,0.406,150.013
393,Galu,02lQKzdCsP0YeRDRjJunz7,0.487,0.385,10,-12.032,1,0.141,0.922,0.904,0.108,0.0918,73.023
394,treetop cruise,4vmyhaAGb3ElaqUDle2bLt,0.897,0.397,7,-13.863,1,0.143,0.434,0.833,0.112,0.542,129.987
395,The Spy Hunter,1AMBXDrCOcfzXIKaJF23yx,0.795,0.246,10,-9.886,0,0.0984,0.152,0.566,0.0873,0.696,89.976
396,My Analogue Mood,353Aiv9Fsx6G5q1sqtkODB,0.578,0.359,3,-9.743,0,0.0384,0.513,0.855,0.136,0.44,80.013
397,Hammer,5tLMIpf7vZrIuRZPdh243H,0.79,0.218,11,-14.49,1,0.389,0.401,0.781,0.0965,0.496,75.093
397,Hammer,5tLMIpf7vZrIuRZPdh243H,0.79,0.218,11,-14.49,1,0.389,0.401,0.781,0.0965,0.496,75.093
398,A Little Fun,0XhvH5KqEZojtZFXmJ4dZd,0.804,0.227,1,-11.62,1,0.0474,0.812,0.848,0.109,0.351,98.974
399,Zeeez,6MKV08WI49nZjhC5nqzOvi,0.505,0.216,10,-13.549,0,0.0805,0.974,0.84,0.111,0.334,168.25
400,Built By Clay,26SYBm5Rvuuse2oAAltjny,0.671,0.389,5,-7.486,1,0.155,0.39,0.782,0.117,0.199,156.189
401,Jamster Clause,2UJHwp0RykrCU2mhKQNhNf,0.572,0.777,7,-10.149,0,0.0714,0.66,0.911,0.108,0.141,139.804
402,Mystiqa,4RwJDAOh06mjuEGXjr9JbL,0.871,0.415,0,-10.747,0,0.165,0.272,0.14,0.137,0.178,135.988
403,Jumping Stairs,4hwavFxjOXAFhVxzkLdrXm,0.682,0.254,2,-11.478,0,0.0499,0.232,0.885,0.118,0.297,150.038
404,A Little Bird Told Me,0ZXi3n1FhNbusnpDcnxLmA,0.657,0.19,2,-19.499,1,0.0581,0.892,0.886,0.143,0.504,74.954
405,pLUCKY,2UeMeI3vB8mZn8zegcnljf,0.678,0.176,5,-18.111,1,0.07,0.88,0.9,0.0721,0.79,81.988
406,promising player,1amK2LjuNVJzE7QwYFnxZK,0.646,0.199,8,-15.73,0,0.0425,0.255,0.779,0.117,0.214,94.015
407,Marshmellows,2m9JZB2E899IRpihzxAyK9,0.787,0.474,5,-9.56,1,0.0923,0.274,0.918,0.115,0.323,170.009
408,Ripples,65GIGX7hNPuMCoJGjTCTHU,0.884,0.6,5,-9.902,0,0.0372,0.0642,0.808,0.103,0.79,120.009
409,Sweater Weather,1BPcsKuD9Ci3AJFLU1Lp7j,0.71,0.341,6,-14.994,0,0.0386,0.485,0.848,0.115,0.495,152.0
410,This is a Test,01YK7oE9lcmC0mYJ6kl95p,0.713,0.245,5,-15.514,1,0.071,0.685,0.909,0.104,0.525,151.871
411,X-Girlfriend,40PFktBMJ3H7rjNDw279JJ,0.755,0.133,0,-12.391,1,0.19,0.966,0.837,0.105,0.171,69.985
412,"Shanghai, 4AM",7GWNhXxBhU5zXifNuLA9Vp,0.788,0.183,7,-15.496,0,0.101,0.641,0.885,0.0913,0.469,132.02
413,minnen,09EA7muQkLpLQRFUcEBtK1,0.539,0.568,8,-10.982,0,0.343,0.823,0.937,0.115,0.662,87.732
414,Poor Introduction,0hXddeXptQKYoujlGPnckE,0.403,0.586,1,-11.664,1,0.11,0.805,0.89,0.171,0.165,150.804
415,Train of Thought,3YND9PKIVwNUOQhKniUcCQ,0.686,0.201,5,-13.187,0,0.0723,0.453,0.906,0.109,0.341,75.024
416,Leafy Greens,03Ax0kOLlmuTKA1ay5DOeU,0.737,0.285,11,-15.976,0,0.0878,0.919,0.897,0.114,0.708,85.023
417,Rio's Theme,7sU5wuYdP5ON4fcSAWHiJE,0.719,0.278,0,-9.128,1,0.0545,0.293,0.873,0.115,0.359,74.994
418,Corners,2HHO9rUXwrkAPxn3Yvwomp,0.783,0.369,2,-13.38,1,0.0797,0.971,0.951,0.109,0.165,74.884
419,A Fine Goodbye,2D26FCMSV9oJ0ctVB6Xr9t,0.854,0.335,2,-9.611,1,0.0515,0.37,0.84,0.114,0.368,139.978
420,Fudge,5GmSjNEypkbo1NCsculloA,0.436,0.368,4,-15.017,0,0.512,0.92,0.452,0.0602,0.188,85.094
421,BeatN Kiks,2GLpUNITwUeiTAbmeviyTZ,0.733,0.34,6,-10.877,1,0.0557,0.634,0.839,0.108,0.181,79.991
422,Lovealized,6yKvJVPHX3qDdRvtMLjVcq,0.736,0.214,7,-16.652,0,0.0606,0.844,0.797,0.0959,0.311,68.004
423,Cryon,5HGbCqPkdjQMuzA4FuHZ2F,0.751,0.245,6,-13.986,1,0.177,0.904,0.951,0.121,0.559,79.997
424,Under The Sky,2WtYACNlSwUQueC3eIL3hi,0.875,0.435,5,-8.153,0,0.0859,0.824,0.937,0.0993,0.437,80.021
425,Ginger and Lime,0vpCjZxZ03dHk71gT6WdHR,0.728,0.636,7,-7.792,1,0.0606,0.0875,0.852,0.0667,0.297,85.985
426,Tendenzies,0dSDD52DBAuu7lNvej0WG8,0.821,0.252,11,-8.882,0,0.0447,0.876,0.868,0.109,0.283,74.997
427,hamachi,3DuX8d1egpdvOyEtlULZVB,0.716,0.352,7,-11.733,0,0.121,0.758,0.914,0.278,0.351,142.089
428,Pour the Blue,6b7oKYz6sfV90rMTG4Bkvu,0.822,0.145,9,-14.869,0,0.0764,0.873,0.896,0.0886,0.302,156.015
429,Scarlet Sky,5Dion2EQOW0TAUOBpQpZrz,0.582,0.317,9,-11.529,0,0.036,0.574,0.91,0.114,0.834,151.904
430,Boutique,3atyuxObBb1LkmKcvEZT95,0.648,0.25,11,-16.382,1,0.0834,0.915,0.927,0.15,0.419,161.716
431,Cloud Choke,0CFkFI1YrAMTd63Uv2vlJy,0.67,0.208,0,-11.758,1,0.0585,0.838,0.937,0.108,0.59,84.985
432,Roma,4BK7MUNHqxddMY5hJuzdzG,0.548,0.186,2,-16.242,1,0.109,0.603,0.806,0.0999,0.411,180.078
433,Back For More,2p4MYzF9jPqYfNzfP6v1Eq,0.669,0.462,9,-7.772,0,0.0292,0.819,0.887,0.103,0.405,79.99
434,Back to Front,6lF8d3NbYqoqdTIoRrj9Xm,0.7,0.366,11,-8.676,1,0.0467,0.879,0.79,0.105,0.649,85.005
435,Mystic Kush,00DlqX8lQx1qGnyOYTvzkQ,0.593,0.406,11,-14.591,0,0.0402,0.445,0.829,0.0809,0.849,167.991
436,Deadlines,04SlymKyudIfMNK36SyW8t,0.677,0.275,8,-11.214,1,0.079,0.743,0.634,0.111,0.256,80.01
437,Hertz,4iZ2xIWITnUiSJYAsVkKy6,0.64,0.506,11,-11.432,0,0.0396,0.436,0.913,0.108,0.46,87.975
438,Marry U,4ocgsMhlAL6GfXDDom2NnS,0.745,0.261,0,-10.545,0,0.128,0.846,0.715,0.11,0.131,85.033
439,Willow Whip,11NjsqNM0Kwnqop5rCYlpq,0.822,0.551,7,-13.635,1,0.186,0.424,0.789,0.678,0.283,85.0
440,vintage landscapes,2uLsD4apV6zjuY2ekztXlp,0.634,0.417,8,-9.931,1,0.0586,0.525,0.905,0.171,0.214,171.976
441,Humungous,182Jbdpfurj3xsJfyw1Mpj,0.917,0.108,0,-14.732,1,0.471,0.317,0.885,0.0908,0.181,146.038
442,attaku,2w7KbtmlpNGjF8u9zO5DHy,0.648,0.371,1,-14.857,0,0.167,0.425,0.857,0.138,0.69,89.738
443,clever ground,4s6r8g1LcwUOco4eNsQMWQ,0.715,0.22,4,-13.358,0,0.0437,0.942,0.867,0.116,0.376,140.028
444,green tulips,1OmcgHUcXjXZrjYB7SxIHc,0.74,0.118,2,-13.836,1,0.128,0.917,0.845,0.0861,0.249,86.019
445,ejak,1MFsBRgwmZeNir6I5knP3O,0.685,0.415,4,-11.345,0,0.19,0.24,0.932,0.102,0.399,169.959
446,Octavium,5wov0ejrVbOcp2RZYSssAx,0.55,0.254,5,-18.552,0,0.0441,0.631,0.939,0.14,0.188,89.99
447,Swinging On saturn,2VMC5qYtKQtZrqBZEGRPsr,0.797,0.26,9,-15.291,0,0.193,0.783,0.567,0.115,0.525,146.064
448,Silk Lips,26nnd4xKNuV4jXkr9fJkKc,0.593,0.399,11,-12.531,1,0.0604,0.923,0.899,0.11,0.211,84.985
449,Oakman,7H61nTj0INqY1oXS4OMd6f,0.673,0.405,10,-9.914,0,0.0337,0.536,0.795,0.118,0.558,82.329
450,home styling,43Aw7i0PCijYdMeVCs3i5v,0.792,0.164,10,-12.847,0,0.057,0.826,0.893,0.0982,0.354,90.125
451,Soul Sister,6e13KTREbbwyAoTJVf8N26,0.751,0.406,11,-6.544,0,0.0352,0.501,0.928,0.0887,0.642,140.096
452,It's all Gravy,1IptMqcz1Fn6zOHAGtQpR4,0.756,0.306,2,-7.512,0,0.0644,0.477,0.745,0.0952,0.466,80.096
453,Havanna Glow Pt. 2,4nkIOTBqCzgTFRKz98J3i4,0.59,0.361,5,-16.63,1,0.0319,0.898,0.861,0.109,0.0867,147.864
454,Coffee in the Morning,6N83i2OmWaYFbvga1xLD1v,0.907,0.311,7,-11.282,1,0.0535,0.725,0.905,0.106,0.515,90.009
455,Lusette,2ZANp8Pwhijw0LMxV3v3GS,0.716,0.128,0,-11.763,0,0.136,0.612,0.949,0.122,0.229,160.154
456,Towards The Sun,074yKw7MEel3UfyDKdHkxo,0.554,0.194,10,-16.698,1,0.0617,0.443,0.871,0.199,0.159,80.051
457,Semester,0fNNBqC28Ap2KGyjZ3fVkz,0.756,0.219,6,-13.053,0,0.0666,0.0985,0.872,0.111,0.6,146.028
458,The Lost Tapes,5iArlp8oxxLZrVtg4EIEfI,0.636,0.278,2,-16.063,1,0.0481,0.953,0.849,0.0948,0.181,79.952
459,magic hands,3V7GFUmncAqH8ypxsJUben,0.749,0.334,0,-12.071,0,0.0363,0.845,0.868,0.106,0.172,89.972
460,Fireside Patio,5NTL19CSAlnx8vygMevuf9,0.653,0.521,5,-11.166,1,0.0771,0.511,0.872,0.101,0.0504,86.046
461,Midnight Sun,6CfHNWrevYWVtmWiGF3gOu,0.747,0.386,4,-10.765,1,0.0628,0.807,0.861,0.109,0.145,140.008
462,Marmalade,2Uw8XKHWoZ2dlW9aW4vZFN,0.359,0.257,0,-8.19,0,0.0759,0.758,0.895,0.101,0.0971,89.945
463,Wonderful Times,2G00hkPjXrG0EUktsv7Pbc,0.657,0.298,8,-15.754,0,0.0298,0.424,0.598,0.697,0.38,80.016
464,motocross love,3eEZVrPI3dOaO5HBbeyqoV,0.762,0.302,5,-12.132,1,0.0873,0.154,0.826,0.108,0.0769,84.961
465,When We Dream,41rLyGJ1xdGVWNisQEtA9p,0.726,0.248,4,-17.344,0,0.0612,0.903,0.776,0.256,0.203,150.103
466,Firefly,4sY1ri9amyG88d6pt4ao9C,0.737,0.261,2,-10.026,0,0.0794,0.682,0.779,0.15,0.517,131.013
467,Unfocused,1nvfLfYYMaqp727vk7SQdn,0.649,0.321,8,-12.661,1,0.0705,0.946,0.871,0.157,0.0826,179.763
468,Elegant Departure,1wYkrQ1ZmIALJY9uGTLT6M,0.712,0.289,7,-11.694,0,0.109,0.979,0.931,0.106,0.421,80.013
469,A Promise,65hHmwb7iCrHbEk9BaUooo,0.643,0.322,1,-8.922,1,0.0368,0.227,0.845,0.092,0.182,86.986
470,Au revoir,7tGDAcdGqdeac9dSsqGeye,0.587,0.379,7,-6.283,0,0.0378,0.817,0.722,0.487,0.147,160.03
471,Rare Rocks That Look Like David Letterman,5tHoLQiFtgJLLSsRIS2YqK,0.765,0.418,5,-7.304,0,0.0341,0.673,0.812,0.111,0.111,82.938
472,ashy keyboard,18rW4znR6LblkBDzKLKvD9,0.464,0.406,4,-7.077,0,0.103,0.925,0.909,0.113,0.222,149.921
473,Jericho Sun,4pDDvReURWfRQMrM0vSZXi,0.718,0.401,0,-5.33,0,0.0599,0.442,0.927,0.11,0.221,140.071
474,Finally,3MweXrfM7EEVfdvXlQK0vd,0.79,0.308,5,-9.83,0,0.185,0.975,0.744,0.343,0.441,140.026
475,United We Belong,29tQwha5pdWNZIbYAAo7AA,0.769,0.179,6,-14.319,0,0.15,0.389,0.93,0.103,0.379,176.243
476,Vida Hermosa,27vYBq88EJKWHVPQyjkJK0,0.828,0.129,9,-20.42,1,0.154,0.192,0.793,0.0385,0.17,160.088
477,Sooner or Later,0pW1v6ir7yz4Aq1E91dZ04,0.624,0.297,11,-12.367,1,0.0573,0.804,0.93,0.138,0.383,74.94
478,Tapeloop,2AtpFFtW1r4BVHGaAHwgkh,0.674,0.428,11,-13.555,0,0.0419,0.942,0.877,0.0952,0.68,85.001
479,super sharp shots,4HCI5QKoq6UxELJMQXAqOo,0.81,0.411,8,-12.435,1,0.0872,0.364,0.895,0.114,0.325,89.993
480,Green Carpet,5lx98Pp8hpWAc4HcWxjSZy,0.542,0.284,5,-10.997,0,0.103,0.973,0.901,0.0992,0.424,137.924
481,Two Five One,2niptOSHZYwcElHREtt4hZ,0.678,0.57,11,-7.839,1,0.0766,0.459,0.947,0.195,0.0643,80.009
482,Fellow Friend,1SDv213wb1dZLlvnadfU5R,0.699,0.133,7,-16.401,0,0.0572,0.938,0.952,0.116,0.215,80.0
483,Shades Of Blue,4KOBeeAIr4r6HlV4fDrEHk,0.547,0.217,7,-15.587,1,0.0754,0.846,0.0105,0.155,0.31,80.875
484,st. mark’s place,4HXuZde89plw90HUI8qGPN,0.561,0.283,2,-15.499,1,0.109,0.904,0.927,0.121,0.332,176.006
485,mellow,2a4h0dv6sfDs8UN4p54RN3,0.635,0.362,2,-8.939,1,0.034,0.845,0.892,0.116,0.397,140.164
486,Wavelenght,27qmIjf5nzZXiTAz2mVp06,0.786,0.361,9,-11.785,0,0.0606,0.785,0.948,0.104,0.241,88.081
487,El Mariachi,0zUy1PYicuTlZNIahfQJ2d,0.699,0.277,2,-9.916,0,0.226,0.932,0.871,0.135,0.418,144.082
488,Technical Difficulties,6H74zmY905gEiWHNJ7Y60A,0.774,0.332,1,-9.721,0,0.292,0.655,0.901,0.0906,0.423,79.993
489,She Won’t Say,65Y6wPTP8UkhnX3Bqf5bd1,0.573,0.306,4,-10.251,0,0.0489,0.627,0.731,0.107,0.158,76.017
490,Chasette,6YxNZWfsde3p8xYqO5bZsQ,0.546,0.285,6,-14.872,0,0.0739,0.924,0.918,0.104,0.0671,81.935
491,just relax,0POolioSzFOWb0n0it50Lz,0.737,0.21,1,-19.176,1,0.0878,0.542,0.696,0.104,0.305,79.992
492,Recline,0Y8P2H4bpffasm29zQX9yp,0.824,0.549,10,-7.148,0,0.103,0.735,0.92,0.112,0.104,133.999
493,3pm in rio,5QjijJAuTsnBf0rN8i0qON,0.68,0.472,2,-12.191,1,0.0386,0.324,0.812,0.146,0.429,156.084
494,Love Switch,4WMDzHu6tzEBhar6NYkdQ8,0.603,0.498,7,-7.335,0,0.0479,0.776,0.938,0.169,0.28,155.98
495,XOXO,6Bc5p9BJM9YPS9sZNaBp9V,0.803,0.423,5,-12.437,0,0.104,0.395,0.939,0.0928,0.469,155.994
496,18+,4usEuG3E0kerFVVaKJizQ3,0.776,0.172,10,-17.375,0,0.0837,0.896,0.892,0.105,0.566,149.954
496,18+,4usEuG3E0kerFVVaKJizQ3,0.776,0.172,10,-17.375,0,0.0837,0.896,0.892,0.105,0.566,149.954
497,Circles,5VmtuAsnrmPX3IsqVyPaEK,0.755,0.22,0,-14.414,1,0.0665,0.865,0.932,0.0836,0.739,134.037
498,Cluster,7FSqRuq6Q23dy9zmFia4YI,0.746,0.375,1,-15.72,1,0.0416,0.736,0.958,0.114,0.403,131.962
499,Monkey Business,7lWzQYYSwBpxxTY84alLC6,0.744,0.34,0,-13.265,0,0.116,0.869,0.848,0.104,0.243,165.994
500,Walking Away,6D92s9XsxCMSx7cnRRyIm6,0.683,0.0406,4,-13.429,0,0.0944,0.961,0.962,0.0991,0.652,85.0
501,In The Third Move,5uAhIMnDPNjRNeiH5tDtqy,0.801,0.186,6,-12.73,0,0.207,0.68,0.924,0.114,0.265,159.981
502,Red Bike,5A5WHxOLk6LvyWsv7qiHEf,0.747,0.563,7,-12.209,0,0.318,0.168,0.887,0.115,0.12,75.048
503,In Parallell,2CV7GxX3vg5GYqBORRdCpR,0.815,0.279,8,-12.62,0,0.0936,0.799,0.921,0.14,0.0826,90.008
504,Peninsula,3PXFeaY00P1xAFCTnxZwiD,0.496,0.101,6,-22.118,1,0.292,0.65,0.684,0.105,0.62,59.551
505,Home Roots,0EXhTgF6e1fpFHsO3uCGeP,0.804,0.38,8,-9.944,1,0.186,0.202,0.89,0.102,0.354,168.283
506,Humble Beginnings,0UVqHTI07r3WdWVfR00xji,0.867,0.506,11,-10.729,0,0.257,0.742,0.926,0.111,0.369,140.015
507,Home Made Grooves,7qfM1Atsyz7aAwVYNkXouq,0.583,0.499,8,-10.267,1,0.0307,0.605,0.914,0.103,0.128,79.996
508,Turn Around,7wT0YJGsvdE4X8HDRPWloG,0.794,0.132,9,-15.139,0,0.0454,0.861,0.887,0.0931,0.236,75.008
509,allcity,1Db4Qa67eYC7MxnCqFvRQj,0.701,0.369,3,-12.147,0,0.0391,0.304,0.898,0.265,0.269,149.989
510,cayenne,2w2rCYdC0WmoXLkysXcYzG,0.742,0.474,0,-11.896,1,0.181,0.659,0.945,0.573,0.489,160.052
511,Fernvale,6lP0M5Lx3ME3TzRijzRwic,0.792,0.232,6,-9.376,0,0.15,0.944,0.899,0.057,0.455,89.964
512,Soul Single Serenade,3PLYtvrUO5s2nzzx12DNxX,0.5,0.438,8,-11.145,1,0.0795,0.73,0.771,0.128,0.231,79.694
513,Cameleon,2z9CyOsKP6VkZAh32ERYSz,0.69,0.311,1,-13.668,1,0.0765,0.542,0.935,0.116,0.132,167.992
514,Full Of Love,5xFWwwORYWOMiKuGDKiJVz,0.647,0.198,10,-18.946,1,0.051,0.287,0.818,0.571,0.231,93.46
515,Stacks of Wax,7snLXEObgQUlMoDpltzASW,0.623,0.201,2,-11.71,0,0.0536,0.887,0.912,0.103,0.54,77.002
516,Hazy Days,5a4yFujtkeeVN3xHP0unSB,0.701,0.279,8,-11.315,0,0.0305,0.858,0.615,0.111,0.263,138.09
517,Concrete,1RzoLQJAzGjqpzUDZFuhUV,0.516,0.1,1,-18.186,1,0.176,0.884,0.941,0.321,0.301,158.085
518,counting stars,2I0Y9S45ytIc5SSCwZU4MH,0.703,0.13,4,-19.086,0,0.0538,0.718,0.34,0.101,0.0624,80.014
519,Magic Ears,01zns8ZvqSLL3gDvDiagZD,0.641,0.28,3,-13.989,1,0.102,0.83,0.913,0.114,0.143,168.064
520,Lo-Fi Prism,7xMO3gsf52QohpGmPzBZgt,0.846,0.167,3,-15.462,0,0.0515,0.826,0.782,0.102,0.335,90.008
521,standards,6qyaGCgURUWw3uBl7QJrmq,0.706,0.164,10,-14.311,1,0.137,0.555,0.846,0.0817,0.276,170.163
522,Miffing,482V3gj1s0CmyxggOk4OLh,0.705,0.221,3,-11.474,0,0.0837,0.938,0.906,0.111,0.384,84.962
523,Alter Time,2uqowBnUT4KrCszpKiOLCH,0.434,0.229,11,-13.965,1,0.0585,0.531,0.892,0.109,0.0814,82.852
524,Sunshine Recorder,49oVOPbXKaRLNaL5B1JG4U,0.612,0.291,4,-14.4,0,0.12,0.0603,0.885,0.0973,0.0945,170.064
525,Cooper Lake,4tNuZAL1qmS0bck0MRxzB5,0.636,0.291,6,-11.762,0,0.0484,0.723,0.871,0.0958,0.246,164.256
526,One Day at a Time,3YzOBxLQQVvqKH8xR0XgNh,0.457,0.421,4,-12.465,0,0.0693,0.694,0.715,0.167,0.459,94.07
527,Walking Bee,0A3gHKIjWgyp3Bo2ag4NGl,0.743,0.192,8,-22.255,0,0.418,0.915,0.847,0.193,0.399,85.015
528,H2,7iYqMLHl1Zh0gz6Y8iyNL8,0.723,0.333,0,-14.375,0,0.0449,0.746,0.929,0.116,0.678,169.97
