setnumber,Title,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
568,Night Session,06fpohb3cN7BzTwqC3M7eY,0.84,0.258,2,-9.332,1,0.0545,0.0238,0.32,0.111,0.493,150.023
569,Confete e serpentina,7GloKOoI9fFgVdLyp5EDvh,0.688,0.365,2,-13.733,0,0.0646,0.822,0.909,0.317,0.288,77.99
570,Chateau Manoir,2lKu78Z7WWpSCIEMxDTvu4,0.8,0.763,5,-6.231,0,0.0666,0.226,0.884,0.104,0.752,136.994
571,Black Cat,4cCyQgjEMqiCtOKdvH6klt,0.796,0.4,10,-8.313,0,0.0499,0.0378,0.721,0.109,0.644,84.01
572,hidden spring,0TIcYBl1o7jUuEjdp020zw,0.631,0.467,0,-13.947,1,0.0486,0.821,0.917,0.0859,0.605,159.975
573,Ease,34il4rHqsYCm7LnJ7y4GTZ,0.809,0.73,1,-7.427,1,0.0542,0.167,0.809,0.0977,0.967,160.077
574,Easy Lovin,6ah6UtxQwaMdQFq78GuMI7,0.784,0.486,1,-8.582,0,0.0809,0.387,0.642,0.107,0.374,166.209
575,Bliss,6IpHohsQdyLeujYXbyqhk9,0.674,0.605,5,-9.108,1,0.0542,0.382,0.842,0.119,0.31,175.974
576,Blurry Nights,4z6S1AxBeJUCxIv0jsxVN9,0.642,0.588,4,-9.799,0,0.0465,0.814,0.217,0.106,0.224,79.955
577,Soft Colors,5gyogaKjETMlxKrzSSpD15,0.703,0.296,9,-10.821,0,0.046,0.658,0.741,0.16,0.0846,82.021
578,Sentiment,1DXyi8J4qdD9rxqQ9bNMWS,0.659,0.422,0,-9.558,1,0.0588,0.703,0.241,0.0652,0.349,84.993
579,flowfield,2q0sZLBkccCNOiHCvBcNIP,0.499,0.478,1,-9.894,0,0.257,0.936,0.897,0.108,0.114,80.079
580,Tropical Island,08FZ9u44XXflDuwqtJ3fwE,0.564,0.373,1,-17.301,0,0.0562,0.438,0.879,0.167,0.23,79.981
581,Slow Jazz,7v6jVyrZvRfCAZDc8P79tq,0.671,0.294,10,-17.378,0,0.0811,0.638,0.888,0.0827,0.898,148.016
582,Bittersweet Memories,6JvPLRyFyc5fnvaHnjVhIZ,0.598,0.186,2,-16.616,0,0.0428,0.722,0.94,0.106,0.143,74.022
583,gerudo valley,7oxZ6kaicnfJvhhzw42uiV,0.845,0.0403,11,-21.694,0,0.0404,0.981,0.933,0.0836,0.315,107.961
584,Speedboat,7sdKlrC5tWOGmm6MvUNeHE,0.837,0.323,1,-19.54,0,0.0581,0.588,0.791,0.0644,0.872,122.01
585,Hang Gliding,77etsIoPriTkNVD1YJHpcD,0.592,0.327,3,-13.073,0,0.236,0.226,0.877,0.0911,0.13,166.237
586,Algud,25HieURiGAzYHS2m4A2NRk,0.638,0.274,2,-10.886,1,0.0959,0.698,0.842,0.119,0.36,83.032
587,Sailing Again,1MKt41aRnc3WPsgBsDnsJw,0.653,0.42,5,-8.336,1,0.0502,0.738,0.753,0.109,0.247,81.743
588,Lunar Walk,3dvOTAKXiZDxhwgaIsIH7Y,0.551,0.622,6,-10.487,0,0.101,0.00129,0.0168,0.353,0.501,167.935
589,sambas song,6BJM6iNyj2nSKrLGP9w3mA,0.931,0.314,3,-9.75,1,0.0388,0.793,0.958,0.106,0.209,126.011
590,Something Pure,3pfmlg7TUaA2TQshjjEKlo,0.622,0.312,0,-11.244,0,0.0312,0.751,0.317,0.16,0.477,80.02
591,cornern,6zw41lIJBVge6QrmDXSLSg,0.734,0.564,4,-11.067,0,0.386,0.513,0.925,0.118,0.554,151.911
592,fruity styles,746u6eKLclBb14ZHvjQf89,0.717,0.203,9,-17.308,0,0.349,0.525,0.895,0.0882,0.149,165.975
593,Aaliyah Slide,0VBJDBndtyqJGuQwVxoQsA,0.851,0.417,2,-10.103,0,0.0463,0.599,0.908,0.249,0.332,110.944
594,Angel Number,0nwUtqy8TOnRahAzCmL42A,0.757,0.434,10,-12.707,1,0.0472,0.724,0.9,0.367,0.237,114.907
595,Reflection,4VZFppGL0BEijU6rVwQ9r9,0.67,0.44,10,-11.926,1,0.128,0.23,0.835,0.127,0.558,168.029
595,Reflection,4VZFppGL0BEijU6rVwQ9r9,0.67,0.44,10,-11.926,1,0.128,0.23,0.835,0.127,0.558,168.029
596,Everly,0i5MyPOBEdET5Be8HkmHcf,0.44,0.0955,0,-16.964,1,0.0508,0.974,0.948,0.196,0.182,154.161
597,Everyone Has Dreams,64O7lkTjxA42N6oILtGttv,0.745,0.439,5,-9.348,1,0.0412,0.21,0.952,0.124,0.244,170.05
598,Salt,7pBSIcM1RHRkBLhDE6UJSg,0.696,0.288,2,-13.613,1,0.0384,0.916,0.941,0.106,0.306,170.017
599,Astro Travellers,0D9lfK9QFeC06HN3fs85po,0.832,0.119,10,-11.845,0,0.0449,0.642,0.936,0.105,0.319,140.086
600,Fix Something You Broke,11cXLYRRW0OAqlPN5lJzLO,0.869,0.484,9,-9.482,0,0.347,0.699,0.862,0.178,0.477,79.935
601,I'm Just A Dreamer,4EtSBl0bIY4IXTY3ipuqTz,0.833,0.237,0,-13.223,1,0.0538,0.548,0.92,0.0962,0.417,139.966
602,On The Beach,1amQ2wPCCYQlWp7xgnSnV8,0.371,0.42,7,-11.075,0,0.0335,0.646,0.861,0.146,0.373,77.164
603,War-Saw,7qP4B31sTgHhyXnX9uDCU8,0.824,0.492,4,-10.519,1,0.447,0.192,0.709,0.412,0.806,140.034
604,myth,2MmqwqzT6MDkglkwoxmTec,0.544,0.229,2,-12.805,0,0.0395,0.967,0.908,0.117,0.484,135.888
605,Before the Sun,3jw0HGELK5LESPj4p03T6H,0.729,0.312,1,-10.719,1,0.0765,0.1,0.804,0.13,0.347,120.18
606,Downsize,1rtvSIvOZkw2YLkZku0DCh,0.407,0.233,6,-11.861,0,0.0316,0.718,0.844,0.059,0.183,137.89
607,Teenage Crush,1YOZYhiUpkBoaI3E19iMxs,0.776,0.206,0,-11.707,1,0.402,0.238,0.654,0.113,0.74,84.954
608,higher,1zvi8dfPE8N05au0znnRhD,0.837,0.448,6,-10.879,1,0.134,0.568,0.902,0.0759,0.472,161.993
609,alba,3XMxPaD6U6mkwuakwnPaKZ,0.458,0.343,4,-15.471,0,0.14,0.785,0.863,0.0982,0.0692,77.108
610,All I Need,4EumqfEVsWUnL6enOFLPIE,0.506,0.291,3,-15.416,1,0.0418,0.788,0.0125,0.35,0.248,79.928
611,When the Rain Comes,5jbOCsyeMKNxw2Xk3RSylS,0.638,0.209,2,-18.248,0,0.0725,0.854,0.828,0.098,0.54,83.015
612,Fallin...,2FINs312vFapeblMwVGVGo,0.694,0.55,1,-8.546,1,0.232,0.778,0.487,0.142,0.485,92.009
613,In My Audi,1EuuhgMLHqab6VsFBKhKaM,0.729,0.446,10,-9.563,0,0.397,0.622,0.925,0.0891,0.288,180.116
614,Tonde Iru Tori,6aWOKxYd6UCWjvTX9duJ3Q,0.748,0.381,6,-9.306,0,0.0748,0.897,0.949,0.13,0.4,88.009
615,Coffee Time,3cX3F4vKfzQGOdqXhfQLzu,0.858,0.333,9,-15.877,1,0.199,0.893,0.894,0.104,0.284,81.968
616,home,7wQcuAjBXcGBdDgzpJyyoa,0.79,0.512,11,-6.107,0,0.0438,0.575,0.301,0.128,0.612,92.014
617,note to self,6iWCnPikYujxjA8LJVSFYV,0.676,0.148,5,-22.594,1,0.0472,0.527,0.95,0.066,0.277,75.004
618,Rainy Sunday,3XMa4KcuCY9WRUp0qoZQT3,0.737,0.408,0,-8.194,1,0.453,0.936,0.906,0.108,0.643,139.748
619,Daydreamin',0f7DOc3rN3qJQgWmfnmSkN,0.684,0.413,0,-12.171,0,0.0607,0.67,0.913,0.108,0.68,168.02
620,Tourist - Fletcher Reed Remix,1C8d8LeLHKD0jfOGEudaag,0.701,0.436,1,-11.011,0,0.0542,0.216,0.925,0.128,0.176,150.051
621,Designated Driver,47A5wLPs1bgjCSOshT9q8x,0.746,0.515,2,-10.207,0,0.0538,0.638,0.949,0.157,0.603,82.974
622,Sunbath,1i7RvbOpf1MBT15qw29CJJ,0.795,0.134,0,-14.961,0,0.0583,0.411,0.893,0.111,0.143,79.979
623,Thursday,6gu6XZmHNNaQx4u7iOENLg,0.617,0.418,1,-13.183,0,0.0741,0.724,0.776,0.111,0.507,90.015
624,Your Love,3xom10uoqJkepRQVRuXzKM,0.621,0.527,3,-11.506,1,0.433,0.746,0.867,0.142,0.385,84.852
625,"Bye, Cats",0nGb54NgU6Wy8eOlRoGr9r,0.63,0.259,2,-16.766,1,0.032,0.684,0.768,0.383,0.322,120.064
626,Blossom,2ho9hXhrskQHdzVHc28j5Y,0.727,0.308,10,-12.375,1,0.0375,0.855,0.435,0.111,0.568,80.078
627,Na Bosana II,1IUT3BorvndecJgtcyMWPu,0.593,0.539,4,-8.59,0,0.0451,0.354,0.893,0.307,0.455,170.042
628,spectra,1mhpJrJBpxK2nkY0liJsGJ,0.667,0.429,0,-11.826,0,0.0583,0.82,0.794,0.397,0.132,90.028
629,missed calls,5uLZFrGAlTOqXGjwdyWlax,0.743,0.26,3,-10.178,0,0.104,0.301,0.209,0.0769,0.756,160.233
630,Ruma Sakit,3v1nSSLEcT4TB4wqFSTGW9,0.686,0.69,6,-6.201,1,0.235,0.152,0.0123,0.273,0.446,87.996
631,Ancient Cove,5TLEbSgMwAEluqPpOepoml,0.613,0.299,4,-13.551,0,0.0363,0.799,0.797,0.0902,0.115,135.979
632,Dec 13th,6CcA1kNPWCYIsekB1vmkjB,0.725,0.205,8,-13.825,0,0.0769,0.751,0.95,0.103,0.316,176.071
633,Iemanjá,0KcGWYXNrgStlnRZfHAacM,0.602,0.267,1,-18.364,1,0.0459,0.934,0.944,0.341,0.0722,83.987
634,maseru,1OqjCvgq2huHFm5YuL6A8G,0.694,0.282,4,-13.643,0,0.193,0.966,0.93,0.108,0.544,148.114
635,gradient,7wUTyuyNTzkUlucrA7fSEF,0.775,0.339,10,-9.39,0,0.106,0.895,0.929,0.103,0.454,136.638
636,I Don't Know,0ftmfp9hznZbEXkIB9Bj3G,0.774,0.437,10,-8.174,1,0.0423,0.726,0.821,0.116,0.54,82.022
637,Conversations,3Oa2DOMaRBL1O8DrI2JrxH,0.428,0.272,1,-11.577,1,0.0332,0.536,0.836,0.119,0.22,147.936
638,twin planet,3nhzAqz5Asv0avIhJ1g63u,0.608,0.403,1,-12.66,0,0.0317,0.773,0.878,0.102,0.487,144.066
639,Sweet Bay,1BjTRIgM3wiF0AsZIW85Wv,0.783,0.524,4,-10.443,0,0.255,0.879,0.832,0.12,0.402,160.01
640,Ivory Lounge,5grso9ghjmZVd5QKQ9YmEw,0.651,0.447,8,-13.658,0,0.0614,0.357,0.778,0.152,0.126,79.957
641,Shibui,6mkFksL2DFhnnisQDnrghF,0.489,0.176,3,-9.441,0,0.0624,0.551,0.912,0.148,0.347,75.972
642,El Mar,6LSYJsUxwpCkIgDjjdJn0R,0.74,0.432,0,-11.196,1,0.0418,0.928,0.854,0.388,0.63,140.054
643,dreams come true.,4USjqfvjPVm54YaZs6g8uc,0.757,0.182,9,-15.032,1,0.341,0.933,0.605,0.101,0.188,79.023
644,Notice Me - Instrumental,3Oa7qTyiDrpDXCa6oF3vIL,0.58,0.303,4,-20.007,1,0.0454,0.349,0.799,0.109,0.557,81.034
645,Ambedo,3PEkkDJu40k6UfdDJDCx5H,0.471,0.228,8,-10.173,1,0.0351,0.873,0.886,0.105,0.13,130.549
646,Tranquillo,5GD1WNNoxSpsCUFKOYCamY,0.905,0.22,7,-13.858,1,0.152,0.569,0.864,0.109,0.9,87.018
647,Cosmic,5rc0u4BTW7VjzKshxjpxTL,0.62,0.231,10,-12.865,1,0.052,0.858,0.913,0.107,0.244,77.919
648,Settle Down,4OnqLSwIMOYWQS7InVl3Nj,0.753,0.136,2,-13.41,1,0.0611,0.528,0.894,0.0808,0.125,147.944
649,Funky Florian,4BbQtUiDzlFrlGPVjmHzpB,0.551,0.335,0,-11.093,1,0.0455,0.216,0.942,0.1,0.239,175.854
650,u ain't changed.,1AwWDjKIe66EvT7VzmtCI0,0.711,0.557,5,-7.408,1,0.0507,0.436,0.771,0.102,0.766,75.554
651,Discovery,3vykDH0xx2xUdOiUcnvjXr,0.74,0.398,10,-12.83,0,0.0889,0.898,0.624,0.142,0.223,80.071
652,kishu inu,42yJL8dXr3S4c0kO6bfpBS,0.69,0.363,7,-11.962,0,0.0456,0.879,0.922,0.111,0.0442,88.048
653,Backwards,0YE6RLx2NP461VXbb8PddM,0.63,0.36,4,-9.003,0,0.0442,0.403,0.818,0.106,0.576,90.013
654,Flying Cars,6f6M6HV5vmAmuhEivmwDNL,0.682,0.199,0,-16.838,0,0.207,0.462,0.872,0.108,0.27,173.957
655,Slanger,3YAdTUsjJr5BicxRceF6h3,0.736,0.171,11,-13.733,0,0.0344,0.927,0.953,0.0932,0.532,85.0
656,S E P T E M B E R - 1 9 9 8,2MLsHfSVpfLGxLWkjfl2Lz,0.458,0.386,9,-15.296,1,0.123,0.879,0.571,0.76,0.671,184.085
657,Beside Myself,4BXZSvOFYePdtULR9uQuLH,0.601,0.305,9,-12.095,0,0.0358,0.815,0.878,0.102,0.443,75.0
658,spring breeze,4hEtLH4D9zXiYuefvhaFDg,0.67,0.351,11,-7.109,1,0.0571,0.183,0.17,0.116,0.494,160.013
659,Raspberry Dream,4q1l8M4ArsxQyWOrIVSahI,0.671,0.499,5,-12.603,0,0.0786,0.51,0.923,0.124,0.334,152.036
660,By Myself,24lkXmI6AbAHFv1Xm4Mzk9,0.681,0.0803,7,-14.092,1,0.0421,0.397,0.95,0.104,0.125,81.987
661,rain on leaf,7M5FcAfLlFBb22EysPkX7w,0.752,0.259,2,-11.954,0,0.0415,0.802,0.691,0.108,0.118,138.121
662,Guitar Vignette No. 4,1KbfQXm5JJT16VaSqnfsBP,0.78,0.298,7,-12.204,0,0.0949,0.905,0.692,0.103,0.42,84.961
663,Southernmost point,4xFU5LRn8jAxSAxd9RRkUZ,0.373,0.241,9,-19.179,1,0.0566,0.949,0.946,0.123,0.0493,68.021
664,Whispering Hope,3nTshNkOVB7Uw2n8qs9bx8,0.68,0.34,8,-9.233,1,0.0741,0.0208,0.706,0.107,0.455,84.964
665,Bird’s Poem,5ytiX8ApZi3zfe06gPLDzO,0.647,0.14,11,-15.91,0,0.0328,0.841,0.876,0.135,0.162,130.391
666,Lunaria,2LeB4W3vaR6HB4y6gWpUY9,0.76,0.319,4,-5.233,0,0.121,0.532,0.915,0.107,0.82,82.003
667,Umami,2awWBD8K1asrfUelSJFui5,0.554,0.44,11,-7.481,0,0.0284,0.615,0.505,0.102,0.247,144.086
668,always on my mind,4OrydDSZnwLQVuUO801LyQ,0.564,0.333,11,-6.97,0,0.0547,0.912,0.832,0.0863,0.109,150.151
669,Green Out,3q3HA5tLkQtu6DXhyob4KJ,0.786,0.343,4,-12.59,0,0.175,0.362,0.932,0.11,0.38,91.485
670,I Miss U,44NjedEf8qp4x7GDXhVszE,0.698,0.382,10,-15.842,1,0.526,0.834,0.746,0.124,0.0389,175.84
671,Wavy,5wSJVRQ1EL7FGZwXahql2Q,0.771,0.38,10,-10.755,0,0.0413,0.235,0.896,0.113,0.917,164.016
672,Holiday,65LlSE3fuRbV1YD7KQ3dNJ,0.709,0.312,0,-11.518,1,0.044,0.243,0.626,0.0924,0.181,86.087
673,zoomin,1x2jCKrhoUWOkIVROnwYjJ,0.591,0.333,6,-9.867,1,0.187,0.647,0.000705,0.361,0.304,147.948
674,Memories,02vRJzbwzBPQBkkE0yokCW,0.74,0.204,3,-12.739,1,0.0508,0.78,0.838,0.179,0.477,87.024
675,Smokers Delight,2r3L8vTYNoiXVPM4G9jbpm,0.739,0.369,10,-12.759,0,0.0881,0.00828,0.61,0.146,0.546,159.921
676,Record Me,2kyQSBNIx3iuepznNZECY9,0.66,0.205,7,-16.968,1,0.0291,0.978,0.92,0.106,0.0477,146.013
677,Cascais,3JfP7wfr9QA0zbosORVde0,0.613,0.466,6,-8.93,1,0.0311,0.836,0.555,0.0902,0.318,73.015
678,Loose Lines,2JEWzzjqKj0yIeIUevC0rE,0.416,0.344,2,-12.293,1,0.0303,0.877,0.921,0.152,0.264,141.906
679,Step By Step,4FJXaaxCpZeTtCfzou4fJ6,0.753,0.259,8,-14.443,0,0.262,0.535,0.878,0.0901,0.958,82.974
680,honey,4Iru0dqCxenHmei8t6dTeN,0.796,0.126,3,-18.076,0,0.489,0.773,0.537,0.122,0.967,78.985
681,Summer Glow,6PG9dv3fGoMNmtaw9YEeiL,0.584,0.209,1,-19.034,0,0.0396,0.979,0.913,0.391,0.159,139.827
682,Bamboo,1TmpEkWx1wOEsSmnh3XKcY,0.826,0.39,4,-16.087,0,0.283,0.47,0.827,0.108,0.699,149.986
683,Haze on the Sand,6y1Aj9yeqJCpcEEQx2IJhm,0.654,0.625,4,-13.714,0,0.268,0.0462,0.657,0.817,0.0724,180.654
684,Reflections,0GzHUkTNasub4Fa7H0c5ra,0.602,0.459,4,-14.541,0,0.0392,0.0861,0.476,0.275,0.722,81.015
685,Beauty Hospital,5ve1C4kmHQE3Dr93bP4qYp,0.744,0.185,2,-10.616,0,0.0892,0.664,0.878,0.143,0.239,130.012
686,We Are Love,5wZetUDyN1GQypcfUyxPqo,0.824,0.155,6,-19.637,0,0.0695,0.665,0.322,0.0777,0.0867,148.11
687,Cetus,54xLHVo2fDy0vSJYfvWpRd,0.716,0.426,0,-9.911,1,0.0503,0.0236,0.898,0.11,0.553,90.966
688,New Day,3yASkJCpW1hvnvGbcelIiq,0.665,0.593,10,-10.158,0,0.0822,0.21,0.724,0.0876,0.562,82.994
689,Gotcha,61w8yqOFjg2qleXIQzMQMR,0.656,0.324,5,-13.617,0,0.0434,0.272,0.594,0.106,0.439,80.0
690,Coquetting At Night,6l4sgfXvVay5G6IR6EuP9a,0.764,0.218,4,-16.449,1,0.0499,0.751,0.759,0.0765,0.349,100.732
691,Cascada,0ezc0egpgUhBvoCWGx54fC,0.937,0.391,7,-14.743,1,0.178,0.831,0.915,0.144,0.808,140.019
692,A Little Happiness,43zGhGRRrLS89vcBC6VxhH,0.712,0.705,4,-7.623,1,0.0589,0.191,0.000175,0.253,0.44,90.055
693,Magic Place,0rAmwVDmE2KDCbMR6AOD18,0.643,0.255,2,-17.544,0,0.107,0.955,0.911,0.131,0.241,158.201
694,Arum,2Je2MUwc2o9hWoDTOMUn9c,0.691,0.374,2,-13.39,0,0.114,0.178,0.791,0.111,0.98,170.241
694,Arum,2Je2MUwc2o9hWoDTOMUn9c,0.691,0.374,2,-13.39,0,0.114,0.178,0.791,0.111,0.98,170.241
695,Turmeric,2YnuYi2BP3kCNCk3TvCVDS,0.65,0.308,0,-11.732,1,0.0291,0.889,0.898,0.0813,0.301,141.92
696,Self Fulfillment,7jDR2reUijEgvbJHvwhVWA,0.681,0.305,0,-12.81,1,0.155,0.302,0.908,0.0717,0.448,84.047
697,Nest Egg,7kPQE1Ras4XcoFAhqkMuLG,0.672,0.492,4,-7.942,0,0.107,0.587,0.876,0.442,0.315,77.949
698,Lakeshore,7yxYAzwYrm39cZ9EPUBpZL,0.699,0.18,6,-10.743,1,0.0752,0.881,0.943,0.108,0.0699,68.005
699,out of nowhere,0w9zomNQclfwN886Qzt7Dw,0.698,0.293,0,-9.127,1,0.0707,0.427,0.884,0.0828,0.324,79.994
700,Magnificent Minds,5qtNshZntEZX5szPbTcSio,0.79,0.397,4,-11.42,0,0.334,0.185,0.915,0.105,0.386,86.9
701,caperata,5NQfgokQIo37mRumtHwnjM,0.603,0.473,1,-6.796,0,0.0256,0.602,0.906,0.171,0.199,143.869
702,Topshelf,0aJi9oEQqpU85ZziGgEnjT,0.619,0.52,6,-11.516,0,0.0329,0.202,0.592,0.134,0.42,71.919
703,Flowy,6ydvFfruycfb2Fci1LLFs8,0.677,0.325,7,-13.822,0,0.0415,0.823,0.911,0.0984,0.432,87.006
704,Berlin,62tRvfOJMzsxhPkMJIChxq,0.739,0.419,9,-8.48,1,0.169,0.761,0.00556,0.36,0.318,87.042
705,Hacienda,3K96GDHFnUTSKVDLtX55qR,0.784,0.366,3,-14.277,0,0.198,0.581,0.878,0.0997,0.464,90.072
706,Brandy & Apple Juice,24HZpLFRijvJawsS7Vthud,0.733,0.435,6,-10.138,0,0.0902,0.692,0.898,0.0908,0.104,140.005
707,Chocolate City,2dBicfz2i3BZzflU7o15Or,0.399,0.382,1,-12.965,1,0.0517,0.777,0.877,0.112,0.158,170.028
708,Outlands,55qLhh9X1MS3cB0wwbFUDs,0.365,0.252,7,-15.119,0,0.209,0.939,0.853,0.109,0.651,79.686
709,Call me,0uphcJxEE2Slw2kg2Zo1PC,0.689,0.197,4,-13.627,1,0.0507,0.415,0.722,0.106,0.0749,143.929
710,Garnet,3aG6UBjGHkp556YEYsXAwc,0.642,0.265,0,-11.578,0,0.168,0.838,0.931,0.107,0.754,81.091
711,Snowtime,43cniiXl1ChIj4QFTS5fIV,0.641,0.115,7,-20.867,1,0.186,0.813,0.939,0.0745,0.577,133.436
712,I Forgot To Say,4IZteJbj9SWtWV9sThdRVz,0.537,0.414,4,-16.782,0,0.202,0.391,0.0964,0.314,0.208,77.082
713,Toshima Neighborhoods,4dzxkVrWK8qzih5Y0OjCOP,0.597,0.482,11,-11.671,0,0.0361,0.347,0.906,0.343,0.0415,79.988
714,Blinker,0ZCvfenhRRu8Nca2HqUPHX,0.698,0.386,0,-9.771,1,0.188,0.319,0.00183,0.0968,0.494,83.964
715,Arapaziada,0ORjrIHIZL5pyG5a4XuCRK,0.676,0.475,7,-8.805,1,0.0482,0.216,0.914,0.121,0.485,79.089
716,Lunatic,1hOGrcTKKskVF0Q84pU7U3,0.547,0.201,8,-24.846,0,0.0615,0.0872,0.49,0.105,0.549,192.147
717,Dreamy Vibes,4CsNUUaqyzxhI1sULTquv5,0.44,0.442,2,-12.135,0,0.0571,0.451,0.187,0.115,0.597,81.938
718,arise,7naoPZxhpIALH8K0gWBuUV,0.702,0.348,5,-13.249,1,0.055,0.208,0.864,0.129,0.847,85.985
719,Anxious,2LYopzPfntS0aPLCOBr0xH,0.594,0.436,10,-13.633,0,0.174,0.67,0.366,0.0752,0.217,77.076
720,etude - AL ver.,6rAse4oizdff6wuC1xG94x,0.693,0.349,6,-13.279,1,0.0357,0.209,0.735,0.142,0.663,80.012
721,Childhood Time,24rkOoX8Ufr0blD5hlcOC4,0.771,0.385,1,-9.95,0,0.258,0.893,0.883,0.181,0.968,88.044
722,Chef's Special,600urY4NaWoTnxBCiLtnTC,0.731,0.371,6,-10.06,0,0.0508,0.00402,0.875,0.123,0.77,79.992
723,Get Out,0MAif0IWxKhkrpgUP6wceY,0.602,0.214,10,-20.521,0,0.0525,0.844,0.934,0.114,0.315,168.039
724,Chillaquil,67fq8JQdCmk9oIyXLhiqxJ,0.914,0.573,4,-7.08,1,0.0631,0.0796,0.3,0.359,0.648,89.031
725,Ginger Shot,1MRRnwQEsl2os1I1ZjPcUm,0.895,0.231,6,-8.241,0,0.0652,0.345,0.738,0.129,0.299,92.018
726,Moment To Breathe,0yAiES562d54ePRAY6RoqB,0.38,0.438,0,-8.66,1,0.0363,0.671,0.818,0.373,0.177,80.927
727,Newborn,6TtbqFMibw1i205uXexLSK,0.675,0.231,2,-15.261,1,0.0488,0.891,0.831,0.101,0.345,78.076
728,Phthalo Blue,7Dqa3SfYPUz22NzMXd4ThA,0.423,0.588,10,-9.923,1,0.0474,0.359,0.306,0.137,0.459,201.217
729,Butterfly,4NNWW0MiIYdQeYhJWrMnrg,0.407,0.337,9,-12.825,0,0.0416,0.13,0.476,0.117,0.268,79.633
730,Aesthetic Girl,0bCgcTDkZ1RhguEeuUhZ9k,0.707,0.486,9,-8.16,0,0.174,0.973,0.916,0.529,0.519,169.945
731,Love Me Right,2k5xwTwocZZkMxKoMyxopz,0.667,0.717,6,-8.431,1,0.0843,0.0551,0.865,0.093,0.367,159.945
732,Myjazztic,5sAE3XGXrl5gh5rzO2enOe,0.723,0.651,0,-8.382,0,0.0653,0.248,0.85,0.101,0.962,166.031
733,Out of Nothing,38cSuWVHLUvP1q0mNJiKWS,0.709,0.299,7,-13.088,0,0.0709,0.738,0.881,0.0988,0.177,90.076
734,Salon,0ZKOHKWbyv8doUMc4wxC6l,0.828,0.535,8,-7.72,0,0.0411,0.7,0.862,0.0992,0.716,85.011
735,Closed Eyes,0eE5eceODQO7W3vwQ3Hrs2,0.761,0.175,3,-16.462,1,0.0634,0.897,0.823,0.076,0.169,136.007
736,Walk,74yU4BuONMdJCrBcwdxjiM,0.682,0.18,10,-18.846,0,0.152,0.144,0.631,0.0997,0.511,172.012
737,Free Breakfast,7t9wigOtEvJHYykmCVXIoN,0.675,0.413,5,-11.167,1,0.0899,0.786,0.527,0.186,0.309,140.24
738,Miraflores,5QoUmg2dGAHu6bpey7mkXB,0.725,0.202,11,-11.636,0,0.0544,0.803,0.139,0.111,0.362,71.927
739,Iceboy,1mHesjJq3oHxL39ny7lXpk,0.745,0.572,6,-10.962,0,0.0972,0.188,0.889,0.129,0.212,81.954
740,Beat Boost,3SS544Y7C0otBOFxK3m6bs,0.85,0.179,0,-19.338,0,0.211,0.525,0.909,0.087,0.631,180.122
741,Going Down,4hooXSFbLpgP2f3GX2xRVc,0.555,0.248,0,-10.237,1,0.0572,0.884,0.78,0.0895,0.11,85.996
742,Panna Cotta,5AcD7yjS2lelAWfy6FQRvx,0.709,0.653,7,-12.576,1,0.0861,0.6,0.738,0.196,0.131,81.008
743,exit here,3WI9cGxs5BEMre9qpNXlVZ,0.662,0.275,11,-11.916,0,0.0359,0.638,0.944,0.116,0.164,81.997
744,Homem,6kuTiJKvaCLBIRjzZyZERM,0.745,0.407,10,-11.328,0,0.23,0.447,0.644,0.18,0.482,86.989
745,"Know Pain, Know Gain (Ode To Beatmojo)",4v3MHzcDNXhvpQ9JtALcAH,0.636,0.339,0,-17.514,1,0.0416,0.386,0.593,0.0445,0.473,138.016
746,sundays,5DCzQp6iQCiN2pEnU8fI1W,0.773,0.444,0,-8.901,1,0.0371,0.131,0.653,0.0995,0.28,81.036
747,beginner's luck,4fLGIXVMcKqBwmlLGiOhTp,0.725,0.312,1,-12.172,1,0.0438,0.655,0.872,0.103,0.129,80.021
748,Sink In,5GrA4qDQuIrZmF4M6UePmC,0.728,0.251,11,-11.253,1,0.0442,0.0659,0.965,0.087,0.24,80.009
749,Golden lights on my bike,5pptoGlebGh11vKzVuda4y,0.626,0.169,11,-21.104,0,0.131,0.347,0.21,0.197,0.306,84.017
750,Warmer Nights,0nGWIqSxMU7jlkDTZoHDlE,0.65,0.233,2,-11.827,0,0.0437,0.91,0.745,0.108,0.063,79.943
751,vibrant,5eNkJcy6x0dbixtp5kdfdu,0.66,0.179,7,-13.799,1,0.0723,0.744,0.887,0.525,0.207,79.991
752,Corcovado (Quiet Nights Of Quiet Stars) - Matchbox Youth & Pueblo Vista Remix,320KDr41huOMbMAA9tVPzR,0.801,0.478,4,-10.387,0,0.0664,0.249,0.913,0.339,0.462,117.119
753,Collecting Fluffy Stuff,2YWnkjiPKJHG8t4LRC0IFg,0.66,0.333,7,-12.27,1,0.0536,0.477,0.913,0.118,0.121,152.081
754,Brighter Days,6puZH5OLl1unzVZIPm4QOB,0.642,0.239,7,-13.448,1,0.0333,0.905,0.884,0.0818,0.107,76.134
755,Fantasy Funk,1Cw4ra6OMSH4ysSdOQmWDS,0.573,0.234,5,-15.592,1,0.0604,0.795,0.872,0.134,0.0907,80.887
756,fog morning,1yzkFH5HZLVyH9imaRN1rG,0.617,0.268,5,-19.874,0,0.0619,0.58,0.844,0.108,0.583,75.002
